state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff
Kentucky,21029,Bullitt County,30708,10551,41964,20157,0.7317700886474121,0.25142979696883044,0.48034029167858167
Kentucky,21031,Butler County,4960,1078,6125,3882,0.809795918367347,0.176,0.6337959183673469
Kentucky,21033,Caldwell County,4905,1432,6436,3473,0.762119328775637,0.22249844623990056,0.5396208825357365
Kentucky,21035,Calloway County,11351,5794,17453,5557,0.6503752936457916,0.3319773104910331,0.31839798315475853
Kentucky,21037,Campbell County,28482,19373,48833,9109,0.5832531280076997,0.3967194315319558,0.18653369647574386
Kentucky,21039,Carlisle County,2159,463,2638,1696,0.8184230477634572,0.1755117513267627,0.6429112964366945
Kentucky,21041,Carroll County,5490,2146,8444,3344,0.6501657981999053,0.25414495499763146,0.3960208432022738
Kentucky,21043,Carter County,8775,2642,11585,6133,0.7574449719464825,0.22805351747949934,0.5293914544669832
Kentucky,21045,Casey County,6186,960,7240,5226,0.8544198895027625,0.13259668508287292,0.7218232044198896
Kentucky,21047,Christian County,15080,8296,23863,6784,0.6319406612747769,0.34765117545991703,0.28428948581485985
Kentucky,21049,Clark County,17595,8665,26584,8930,0.6618642792657238,0.32594793860969,0.33591634065603376
Kentucky,21051,Clay County,6003,430,6498,5573,0.9238227146814404,0.06617420744844568,0.8576485072329947
Kentucky,21053,Clinton County,4280,603,4932,3677,0.8678021086780211,0.12226277372262774,0.7455393349553934
Kentucky,21055,Crittenden County,3451,731,4242,2720,0.8135313531353136,0.17232437529467232,0.6412069778406413
Kentucky,21057,Cumberland County,2769,508,3309,2261,0.8368087035358114,0.1535207011181626,0.6832880024176488
Kentucky,21059,Daviess County,31023,17283,49240,13740,0.6300365556458164,0.35099512591389115,0.27904142973192525
Kentucky,21061,Edmonson County,4828,1227,6131,3601,0.7874734953514925,0.20013048442342196,0.5873430109280705
Kentucky,21063,Elliott County,2246,712,2995,1534,0.7499165275459099,0.23772954924874792,0.512186978297162
Kentucky,21065,Estill County,5100,1355,6540,3745,0.7798165137614679,0.20718654434250763,0.5726299694189603
Kentucky,21067,Fayette County,58845,90566,152664,-31721,0.38545433108001886,0.5932374364617723,-0.20778310538175343
Kentucky,21069,Fleming County,5534,1474,7066,4060,0.7831870931219926,0.20860458533823945,0.5745825077837532
Kentucky,21071,Floyd County,12211,3855,16381,8356,0.7454367865209695,0.23533361821622611,0.5101031683047433
Kentucky,21073,Franklin County,12900,12650,26059,250,0.4950305076940788,0.4854368932038835,0.009593614490195301
Kentucky,21075,Fulton County,1605,791,2421,814,0.6629491945477075,0.3267244940107394,0.3362247005369681
Kentucky,21077,Gallatin County,2955,822,3849,2133,0.7677318784099766,0.21356196414653156,0.5541699142634451
Kentucky,21079,Garrard County,6754,1830,8703,4924,0.7760542341721246,0.21027231988969322,0.5657819142824314
Kentucky,21081,Grant County,8725,2205,11106,6520,0.7856113812353682,0.19854132901134522,0.587070052224023
Kentucky,21083,Graves County,13206,3559,17018,9647,0.7760018803619697,0.20913150781525444,0.5668703725467152
Kentucky,21085,Grayson County,9453,2400,11994,7053,0.788144072036018,0.2001000500250125,0.5880440220110055
Kentucky,21087,Green County,4838,920,5812,3918,0.8324156916724019,0.1582931865106676,0.6741225051617343
Kentucky,21089,Greenup County,13064,4873,18176,8191,0.71875,0.2681007922535211,0.4506492077464789
Kentucky,21091,Hancock County,3145,1351,4587,1794,0.6856333115325921,0.2945280139524744,0.3911052975801177
Kentucky,21093,Hardin County,29832,18101,48941,11731,0.6095502748207025,0.3698534970678981,0.23969677775280435
Kentucky,21095,Harlan County,9367,1494,10971,7873,0.8537963722541245,0.1361771944216571,0.7176191778324674
Kentucky,21097,Harrison County,6334,2400,8853,3934,0.7154636846266802,0.2710945442222975,0.4443691404043827
Kentucky,21099,Hart County,6345,1908,8369,4437,0.758155096188314,0.22798422750627315,0.5301708686820409
Kentucky,21101,Henderson County,12730,7639,20697,5091,0.6150649852635648,0.3690873073392279,0.2459776779243369
Kentucky,21103,Henry County,5843,2142,8107,3701,0.720735167139509,0.26421610953496977,0.45651905760453926
Kentucky,21105,Hickman County,1714,458,2199,1256,0.7794452023647113,0.20827648931332424,0.5711687130513871
Kentucky,21107,Hopkins County,15757,5439,21512,10318,0.7324748977314987,0.2528356266269989,0.4796392711044998
Kentucky,21109,Jackson County,5450,605,6116,4845,0.8911052975801177,0.09892086330935251,0.7921844342707651
Kentucky,21111,Jefferson County,150619,228288,386093,-77669,0.390110672817171,0.5912772311334316,-0.20116655831626057
Kentucky,21113,Jessamine County,17096,8567,26251,8529,0.6512513808997753,0.3263494724010514,0.3249019084987239
Kentucky,21115,Johnson County,8446,1607,10193,6839,0.8286078681448052,0.1576572157362896,0.6709506524085156
Kentucky,21117,Kenton County,48123,32265,82183,15858,0.5855590572259469,0.3925994427071292,0.1929596145188177
Kentucky,21119,Knott County,4779,1412,6251,3367,0.7645176771716525,0.22588385858262677,0.5386338185890258
Kentucky,21121,Knox County,11010,2111,13279,8899,0.8291286994502598,0.1589728142179381,0.6701558852323217
Kentucky,21123,Larue County,5685,1504,7301,4181,0.7786604574715792,0.20599917819476785,0.5726612792768113
Kentucky,21125,Laurel County,23234,4474,28097,18760,0.8269210235968253,0.1592340819304552,0.6676869416663701
Kentucky,21127,Lawrence County,5633,1238,6955,4395,0.809920920201294,0.17800143781452193,0.6319194823867721
Kentucky,21129,Lee County,2159,459,2659,1700,0.811959383226777,0.17262128619781872,0.6393380970289583
Kentucky,21131,Leslie County,4318,446,4814,3872,0.8969671790610719,0.09264644786040714,0.8043207312006648
Kentucky,21133,Letcher County,7226,1799,9148,5427,0.7898994315697421,0.19665500655881066,0.5932444250109314
Kentucky,21135,Lewis County,4986,823,5883,4163,0.847526772055074,0.1398946115927248,0.7076321604623492
Kentucky,21137,Lincoln County,8489,2254,10913,6235,0.7778795931457895,0.2065426555484285,0.5713369375973609
Kentucky,21139,Livingston County,4010,939,5003,3071,0.8015190885468719,0.18768738756745953,0.6138317009794124
Kentucky,21141,Logan County,9067,3094,12346,5973,0.7344079053944598,0.2506074842054107,0.4838004211890491
Kentucky,21143,Lyon County,3100,1092,4228,2008,0.7332071901608326,0.2582781456953642,0.47492904446546835
Kentucky,21145,McCracken County,21820,11190,33554,10630,0.6502950467902485,0.3334922810991238,0.3168027656911247
Kentucky,21147,McCreary County,5664,725,6435,4939,0.8801864801864802,0.11266511266511267,0.7675213675213675
Kentucky,21149,McLean County,3633,1074,4782,2559,0.759723964868256,0.2245922208281054,0.5351317440401506
Kentucky,21151,Madison County,27353,15580,43903,11773,0.6230325945835137,0.3548732432863358,0.2681593512971779
Kentucky,21153,Magoffin County,4174,1213,5446,2961,0.7664340800587587,0.22273228057289754,0.5437017994858612
Kentucky,21155,Marion County,6113,2722,8928,3391,0.6846998207885304,0.3048835125448029,0.37981630824372753
Kentucky,21157,Marshall County,13297,4071,17609,9226,0.7551252200579249,0.23118859674030326,0.5239366233176217
Kentucky,21159,Martin County,3496,403,3930,3093,0.8895674300254452,0.10254452926208651,0.7870229007633587
Kentucky,21161,Mason County,8908,3317,12394,5591,0.7187348717121188,0.26762949814426334,0.45110537356785546
Kentucky,21163,Meade County,10184,3632,14110,6552,0.7217576187101347,0.25740609496810773,0.46435152374202693
Kentucky,21165,Menifee County,2311,750,3102,1561,0.745003223726628,0.24177949709864605,0.503223726627982
Kentucky,21167,Mercer County,8506,3033,11735,5473,0.7248402215594376,0.2584576054537708,0.46638261610566684
Kentucky,21169,Metcalfe County,3957,973,5014,2984,0.7891902672516953,0.1940566414040686,0.5951336258476266
Kentucky,21171,Monroe County,4628,657,5330,3971,0.8682926829268293,0.12326454033771107,0.7450281425891182
Kentucky,21173,Montgomery County,8993,3630,12837,5363,0.7005530887278959,0.2827763496143959,0.4177767391135
Kentucky,21175,Morgan County,4297,1172,5535,3125,0.7763324299909665,0.211743450767841,0.5645889792231256
Kentucky,21177,Muhlenberg County,10496,3544,14229,6952,0.7376484644036826,0.24906880314849955,0.48857966125518304
Kentucky,21179,Nelson County,15703,7188,23256,8515,0.6752235982112144,0.3090815273477812,0.36614207086343314
Kentucky,21181,Nicholas County,2407,954,3396,1453,0.7087750294464076,0.28091872791519434,0.42785630153121323
Kentucky,21183,Ohio County,8582,2404,11127,6178,0.7712770737844882,0.21605104700278602,0.5552260267817022
Kentucky,21185,Oldham County,22651,14504,37936,8147,0.5970845634753269,0.3823281315900464,0.21475643188528049
Kentucky,21187,Owen County,4292,1098,5456,3194,0.7866568914956011,0.20124633431085043,0.5854105571847508
Kentucky,21189,Owsley County,1670,216,1895,1454,0.8812664907651715,0.11398416886543536,0.7672823218997361
Kentucky,21191,Pendleton County,5515,1322,6925,4193,0.7963898916967509,0.19090252707581226,0.6054873646209387
Kentucky,21193,Perry County,8118,2350,10606,5768,0.7654158023760136,0.22157269470111257,0.5438431076749011
Kentucky,21195,Pike County,20279,4862,25368,15417,0.79939293598234,0.19165878271838538,0.6077341532639546
Kentucky,21197,Powell County,3966,1281,5344,2685,0.7421407185628742,0.23970808383233533,0.5024326347305389
Kentucky,21199,Pulaski County,25441,5664,31537,19777,0.8067032374671022,0.17959856676285,0.6271046707042521
Kentucky,21201,Robertson County,884,253,1146,631,0.7713787085514834,0.22076788830715532,0.5506108202443281
Kentucky,21203,Rockcastle County,6577,1134,7784,5443,0.8449383350462487,0.14568345323741008,0.6992548818088387
Kentucky,21205,Rowan County,5994,3880,10058,2114,0.5959435275402665,0.3857625770530921,0.2101809504871744
Kentucky,21207,Russell County,7506,1329,8939,6177,0.839691240630943,0.1486743483611142,0.6910168922698288
Kentucky,21209,Scott County,17764,10564,28950,7200,0.6136096718480138,0.36490500863557856,0.24870466321243528
Kentucky,21211,Shelby County,15054,8076,23542,6978,0.6394528927024042,0.3430464701384759,0.29640642256392835
Kentucky,21213,Simpson County,5888,2681,8732,3207,0.674301420064132,0.3070316078790655,0.36726981218506644
Kentucky,21215,Spencer County,8737,2530,11429,6207,0.7644588327937702,0.22136669874879691,0.5430921340449734
Kentucky,21217,Taylor County,9376,2961,12510,6415,0.749480415667466,0.23669064748201438,0.5127897681854516
Kentucky,21219,Todd County,4060,1202,5351,2858,0.7587366847318259,0.22463091011025976,0.534105774621566
Kentucky,21221,Trigg County,5487,1791,7375,3696,0.744,0.24284745762711865,0.5011525423728813
Kentucky,21223,Trimble County,3227,1012,4319,2215,0.747163695299838,0.234313498495022,0.5128501968048159
Kentucky,21225,Union County,4965,1529,6576,3436,0.7550182481751825,0.23251216545012166,0.5225060827250608
Kentucky,21227,Warren County,31790,22477,55351,9313,0.5743347003667504,0.40608119094505973,0.16825350942169065
Kentucky,21229,Washington County,4482,1644,6223,2838,0.7202313996464728,0.26418126305640366,0.4560501365900691
Kentucky,21231,Wayne County,7430,1700,9240,5730,0.8041125541125541,0.18398268398268397,0.6201298701298701
Kentucky,21233,Webster County,4506,1412,5991,3094,0.7521281922884326,0.2356868636287765,0.5164413286596561
Kentucky,21235,Whitley County,12567,2552,15347,10015,0.8188571056232489,0.1662865706652766,0.6525705349579722
Kentucky,21237,Wolfe County,2097,837,2981,1260,0.7034552163703455,0.28077826232807784,0.4226769540422676
Kentucky,21239,Woodford County,8362,6530,15211,1832,0.5497337453158898,0.4292945894418513,0.12043915587403853
Louisiana,22001,Acadia Parish,22596,5443,28425,17153,0.794934036939314,0.19148636763412488,0.6034476693051891
Louisiana,22003,Allen Parish,7574,2108,9810,5466,0.7720693170234455,0.2148827726809378,0.5571865443425077
Louisiana,22005,Ascension Parish,40687,20399,62325,20288,0.6528198957079824,0.32730044123545926,0.3255194544725231
Louisiana,22007,Assumption Parish,7271,3833,11235,3438,0.6471740097908322,0.34116599910992434,0.3060080106809078
Louisiana,22009,Avoyelles Parish,12028,4979,17292,7049,0.6955817719176498,0.28793661808928983,0.40764515382836
Louisiana,22011,Beauregard Parish,13575,2542,16357,11033,0.8299199119642966,0.1554074708076053,0.6745124411566913
Louisiana,22013,Bienville Parish,3891,3066,7049,825,0.5519931905234785,0.43495531281032773,0.11703787771315077
Louisiana,22015,Bossier Parish,38065,15658,54642,22407,0.6966253065407562,0.28655612898502986,0.4100691775557263
Louisiana,22017,Caddo Parish,47927,54993,104699,-7066,0.4577598639910601,0.5252485697093573,-0.06748870571829718
Louisiana,22019,Calcasieu Parish,55066,25982,82663,29084,0.6661505147405732,0.3143123283694035,0.3518381863711697
Louisiana,22021,Caldwell Parish,3976,745,4762,3231,0.8349433011339773,0.15644687106257874,0.6784964300713986
Louisiana,22023,Cameron Parish,3671,324,4039,3347,0.9088883386976975,0.08021787571180986,0.8286704629858876
Louisiana,22025,Catahoula Parish,3541,1269,4858,2272,0.7289007822149033,0.2612186084808563,0.46768217373404697
Louisiana,22027,Claiborne Parish,3770,2731,6580,1039,0.5729483282674772,0.41504559270516717,0.15790273556231005
Louisiana,22029,Concordia Parish,5550,3177,8828,2373,0.6286814680561849,0.3598776619845945,0.2688038060715904
Louisiana,22031,De Soto Parish,9112,5457,14736,3655,0.6183496199782845,0.37031758957654726,0.24803203040173727
Louisiana,22033,East Baton Rouge Parish,88396,115533,208111,-27137,0.4247540975729298,0.5551508569945847,-0.13039675942165485
Louisiana,22035,East Carroll Parish,1080,1900,3036,-820,0.3557312252964427,0.6258234519104084,-0.27009222661396576
Louisiana,22037,East Feliciana Parish,6064,4280,10509,1784,0.5770292130554763,0.40726995908269104,0.16975925397278524
Louisiana,22039,Evangeline Parish,11053,4158,15412,6895,0.7171684401764858,0.2697897742019206,0.44737866597456527
Louisiana,22041,Franklin Parish,6970,2658,9720,4312,0.7170781893004116,0.2734567901234568,0.44362139917695476
Louisiana,22043,Grant Parish,8117,1157,9392,6960,0.8642461669505963,0.12318994889267462,0.7410562180579217
Louisiana,22045,Iberia Parish,21251,11027,32713,10224,0.649619417357014,0.33708311680371716,0.31253630055329684
Louisiana,22047,Iberville Parish,7893,8514,16719,-621,0.47209761349363,0.5092409833123991,-0.03714336981876909
Louisiana,22049,Jackson Parish,5394,2143,7632,3251,0.7067610062893082,0.28079140461215935,0.4259696016771488
Louisiana,22051,Jefferson Parish,105890,84438,193631,21452,0.5468649131595664,0.4360768678569031,0.11078804530266334
Louisiana,22053,Jefferson Davis Parish,11423,3208,14841,8215,0.7696920692675696,0.21615794083956608,0.5535341284280035
Louisiana,22055,Lafayette Parish,72519,39685,114521,32834,0.6332375721483396,0.346530330681709,0.2867072414666306
Louisiana,22057,Lafourche Parish,36024,8672,45388,27352,0.793689962104521,0.191063717282101,0.60262624482242
Louisiana,22059,LaSalle Parish,6348,574,6982,5774,0.9091950730449728,0.08221140074477228,0.8269836723002005
Louisiana,22061,Lincoln Parish,11311,7559,19275,3752,0.586822308690013,0.39216601815823604,0.1946562905317769
Louisiana,22063,Livingston Parish,54877,9249,65230,45628,0.8412846849609076,0.1417905871531504,0.6994940978077572
Louisiana,22065,Madison Parish,1930,2654,4670,-724,0.4132762312633833,0.5683083511777302,-0.15503211991434684
Louisiana,22067,Morehouse Parish,6510,4946,11574,1564,0.5624675997926387,0.42733713495766373,0.13513046483497498
Louisiana,22069,Natchitoches Parish,9358,6896,16554,2462,0.5653014377189803,0.41657605412589105,0.1487253835930893
Louisiana,22071,Orleans Parish,26645,147729,177670,-121084,0.14996904373276299,0.8314797095739292,-0.6815106658411663
Louisiana,22073,Ouachita Parish,42255,25913,69166,16342,0.6109215510510945,0.37464939421102855,0.23627215684006592
Louisiana,22075,Plaquemines Parish,7411,3413,11012,3998,0.6729930984380675,0.3099346167816927,0.36305848165637483
Louisiana,22077,Pointe Coupee Parish,7503,4683,12371,2820,0.6064990704065961,0.37854660092151,0.22795246948508613
Louisiana,22079,Rapides Parish,38346,19472,58861,18874,0.6514670155111194,0.33081327194577054,0.32065374356534887
Louisiana,22081,Red River Parish,2413,1644,4132,769,0.5839787028073572,0.3978702807357212,0.18610842207163597
Louisiana,22083,Richland Parish,6607,3225,9940,3382,0.6646881287726358,0.3244466800804829,0.34024144869215295
Louisiana,22085,Sabine Parish,8776,1731,10596,7045,0.8282370705926765,0.16336353340883353,0.664873537183843
Louisiana,22087,St. Bernard Parish,11178,6151,17649,5027,0.633350331463539,0.34851832965040513,0.2848320018131339
Louisiana,22089,St. Charles Parish,18233,9800,28517,8433,0.6393730055756216,0.34365466213136026,0.29571834344426134
Louisiana,22091,St. Helena Parish,2714,3346,6158,-632,0.4407275089314713,0.543358233192595,-0.10263072426112374
Louisiana,22093,St. James Parish,5954,6509,12589,-555,0.47295257764715226,0.5170386845658909,-0.0440861069187386
Louisiana,22095,St. John the Baptist Parish,7538,13581,21431,-6043,0.3517334702067099,0.6337081797396296,-0.28197470953291964
