state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff
North Carolina,37087,Haywood County,23393,13913,37724,9480.0,0.6201092142932881,0.368810306436221,0.25129890785706716
North Carolina,37089,Henderson County,39497,29361,69651,10136.0,0.5670701066747067,0.42154455786708017,0.14552554880762653
North Carolina,37091,Hertford County,3556,6171,9794,-2615.0,0.3630794363896263,0.6300796405962834,-0.2670002042066571
North Carolina,37093,Hoke County,10547,11896,22724,-1349.0,0.46413483541629996,0.5234993839112833,-0.059364548494983294
North Carolina,37095,Hyde County,1465,931,2417,534.0,0.6061232933388498,0.38518824989656597,0.22093504344228387
North Carolina,37097,Iredell County,72801,36739,110560,36062.0,0.65847503617945,0.3322992040520984,0.32617583212735163
North Carolina,37099,Jackson County,11796,9746,21864,2050.0,0.539517014270033,0.44575557994877424,0.09376143432125872
North Carolina,37101,Johnston County,74878,48116,124360,26762.0,0.6021067867481505,0.3869089739466066,0.21519781280154393
North Carolina,37103,Jones County,3409,2007,5458,1402.0,0.6245877610846464,0.36771711249541955,0.25687064858922687
North Carolina,37105,Lee County,17489,12245,30007,5244.0,0.5828306728430033,0.40807144999500117,0.1747592228480021
North Carolina,37107,Lenoir County,14564,12700,27465,1864.0,0.530274895321318,0.4624066994356454,0.06786819588567261
North Carolina,37109,Lincoln County,40183,14842,55433,25341.0,0.7248931142099472,0.2677466491079321,0.45714646510201506
North Carolina,37111,McDowell County,17520,5911,23600,11609.0,0.7423728813559322,0.25046610169491523,0.4919067796610169
North Carolina,37113,Macon County,14981,6675,21846,8306.0,0.6857548292593609,0.30554792639384787,0.38020690286551306
North Carolina,37115,Madison County,8275,5090,13561,3185.0,0.6102057370400413,0.3753410515448713,0.23486468549517003
North Carolina,37117,Martin County,6601,5360,12028,1241.0,0.5488027934818757,0.4456268706351846,0.10317592284669108
North Carolina,37119,Mecklenburg County,187777,376469,573701,-188692.0,0.3273081274043448,0.6562111622604806,-0.3289030348561358
North Carolina,37121,Mitchell County,6844,1918,8825,4926.0,0.7755240793201134,0.2173371104815864,0.5581869688385269
North Carolina,37123,Montgomery County,9026,4045,13161,4981.0,0.6858141478611047,0.3073474659980245,0.37846668186308025
North Carolina,37125,Moore County,39633,21449,61619,18184.0,0.6431944692383843,0.3480906863142862,0.2951037829240981
North Carolina,37127,Nash County,26431,25508,52364,923.0,0.5047551753112826,0.4871285616072111,0.01762661370407148
North Carolina,37129,New Hanover County,67949,68814,138243,-865.0,0.49151855790166593,0.49777565591024503,-0.006257098008579098
North Carolina,37131,Northampton County,3905,5239,9197,-1334.0,0.42459497662281176,0.5696422746547787,-0.14504729803196692
North Carolina,37133,Onslow County,54960,25684,81476,29276.0,0.6745544700279837,0.3152339339191909,0.35932053610879283
North Carolina,37135,Orange County,20806,65444,87426,-44638.0,0.237984123716057,0.7485645002630796,-0.5105803765470226
North Carolina,37137,Pamlico County,5229,2676,7961,2553.0,0.6568270317799272,0.3361386760457229,0.3206883557342043
North Carolina,37139,Pasquotank County,10537,9549,20277,988.0,0.5196528086008778,0.4709276520195295,0.048725156581348295
North Carolina,37141,Pender County,26042,12460,38837,13582.0,0.6705461286917115,0.3208280763189742,0.3497180523727373
North Carolina,37143,Perquimans County,5278,2269,7640,3009.0,0.6908376963350785,0.29698952879581153,0.393848167539267
North Carolina,37145,Person County,13509,8295,21993,5214.0,0.6142408948301732,0.37716546173782567,0.23707543309234752
North Carolina,37147,Pitt County,40403,45596,86925,-5193.0,0.46480299108426804,0.5245441472533794,-0.059741156169111354
North Carolina,37149,Polk County,8107,4827,13032,3280.0,0.6220841006752609,0.3703959484346225,0.2516881522406384
North Carolina,37151,Randolph County,59357,15951,75841,43406.0,0.7826505452196042,0.21032159386084046,0.5723289513587637
North Carolina,37153,Richmond County,11931,7787,19848,4144.0,0.6011185006045949,0.3923317210802096,0.20878677952438535
North Carolina,37155,Robeson County,29647,16728,46677,12919.0,0.6351522162949632,0.358377787775564,0.2767744285193992
North Carolina,37157,Rockingham County,33447,15676,49492,17771.0,0.6758061908995393,0.3167380586761497,0.3590681322233896
North Carolina,37159,Rowan County,50807,23788,75236,27019.0,0.6753017172630124,0.3161784252219682,0.35912329204104415
North Carolina,37161,Rutherford County,25456,8914,34600,16542.0,0.7357225433526011,0.2576300578034682,0.4780924855491329
North Carolina,37163,Sampson County,18178,9797,28138,8381.0,0.6460302793375506,0.3481768427038169,0.29785343663373376
North Carolina,37165,Scotland County,7767,6754,14613,1013.0,0.5315130363375077,0.46219119961677957,0.06932183672072811
North Carolina,37167,Stanly County,27518,8881,36651,18637.0,0.7508117104581048,0.24231262448500723,0.5084990859730976
North Carolina,37169,Stokes County,21548,5380,27127,16168.0,0.7943377446824197,0.19832639068087146,0.5960113540015483
North Carolina,37171,Surry County,28565,8613,37424,19952.0,0.7632802479692176,0.23014643009833263,0.5331338178708849
North Carolina,37173,Swain County,4311,2643,7036,1668.0,0.6127060830017055,0.37563956793632747,0.23706651506537801
North Carolina,37175,Transylvania County,11492,8972,20706,2520.0,0.555008210180624,0.4333043562252487,0.12170385395537525
North Carolina,37177,Tyrrell County,1057,680,1752,377.0,0.603310502283105,0.3881278538812785,0.2151826484018265
North Carolina,37179,Union County,86271,51168,138875,35103.0,0.6212133213321333,0.36844644464446447,0.2527668766876688
North Carolina,37181,Vance County,8614,11292,20059,-2678.0,0.4294331721421806,0.5629393289795105,-0.13350615683732991
North Carolina,37183,Wake County,236735,402984,650796,-166249.0,0.3637622234924615,0.6192170818505338,-0.2554548583580723
North Carolina,37185,Warren County,3976,5872,9985,-1896.0,0.3981972959439159,0.5880821231847772,-0.18988482724086125
North Carolina,37187,Washington County,2768,3138,5939,-370.0,0.466071729247348,0.5283717797609025,-0.06230005051355453
North Carolina,37189,Watauga County,15254,17225,32934,-1971.0,0.46316876176595617,0.5230157284265501,-0.059846966660593914
North Carolina,37191,Wayne County,31580,22618,54667,8962.0,0.5776794043938757,0.413741379625734,0.16393802476814168
North Carolina,37193,Wilkes County,28812,7194,36240,21618.0,0.7950331125827814,0.19850993377483445,0.596523178807947
North Carolina,37195,Wilson County,19750,19909,39978,-159.0,0.49402171194156785,0.49799889939466707,-0.003977187453099218
North Carolina,37197,Yadkin County,16439,3739,20346,12700.0,0.8079720829647105,0.18377076575248205,0.6242013172122284
North Carolina,37199,Yancey County,7511,3635,11249,3876.0,0.6677037958929682,0.32313983465196905,0.3445639612409992
North Dakota,38001,Adams County,962,215,1191,747.0,0.8077246011754828,0.18052057094878254,0.6272040302267003
North Dakota,38003,Barnes County,3531,1661,5294,1870.0,0.6669814884775217,0.3137514166981488,0.3532300717793729
North Dakota,38005,Benson County,1163,795,1994,368.0,0.5832497492477432,0.39869608826479436,0.18455366098294884
North Dakota,38007,Billings County,543,93,644,450.0,0.843167701863354,0.14440993788819875,0.6987577639751552
North Dakota,38009,Bottineau County,2628,735,3422,1893.0,0.7679719462302746,0.2147866744593805,0.5531852717708942
North Dakota,38011,Bowman County,1384,207,1611,1177.0,0.8590937306021105,0.12849162011173185,0.7306021104903786
North Dakota,38013,Burke County,909,130,1051,779.0,0.8648905803996194,0.12369172216936251,0.7411988582302569
North Dakota,38015,Burleigh County,36595,14215,51764,22380.0,0.7069585039795997,0.2746116992504443,0.4323468047291554
North Dakota,38017,Cass County,47873,40304,89842,7569.0,0.5328576834887915,0.44860978161661585,0.08424790187217562
North Dakota,38019,Cavalier County,1461,491,1977,970.0,0.7389984825493171,0.24835609509357612,0.49064238745574096
North Dakota,38021,Dickey County,1829,557,2435,1272.0,0.751129363449692,0.22874743326488706,0.5223819301848049
North Dakota,38023,Divide County,914,253,1194,661.0,0.7654941373534339,0.211892797319933,0.5536013400335009
North Dakota,38025,Dunn County,1877,332,2231,1545.0,0.841326759300762,0.14881219184222322,0.6925145674585387
North Dakota,38027,Eddy County,862,316,1201,546.0,0.7177352206494588,0.2631140716069942,0.45462114904246465
North Dakota,38029,Emmons County,1697,205,1923,1492.0,0.8824752990119604,0.10660426417056683,0.7758710348413936
North Dakota,38031,Foster County,1326,335,1692,991.0,0.7836879432624113,0.1979905437352246,0.5856973995271867
North Dakota,38033,Golden Valley County,847,122,984,725.0,0.8607723577235772,0.12398373983739837,0.7367886178861788
North Dakota,38035,Grand Forks County,18123,12469,31089,5654.0,0.5829393032905529,0.4010743349737849,0.18186496831676796
North Dakota,38037,Grant County,1076,205,1304,871.0,0.8251533742331288,0.15720858895705522,0.6679447852760736
North Dakota,38039,Griggs County,963,301,1285,662.0,0.7494163424124514,0.23424124513618677,0.5151750972762645
North Dakota,38041,Hettinger County,1089,192,1294,897.0,0.8415765069551777,0.14837712519319937,0.6931993817619784
North Dakota,38043,Kidder County,1137,238,1391,899.0,0.8173975557153127,0.1710999281092739,0.6462976276060388
North Dakota,38045,LaMoure County,1614,453,2109,1161.0,0.7652916073968705,0.2147937411095306,0.5504978662873399
North Dakota,38047,Logan County,898,117,1031,781.0,0.8709990300678953,0.11348205625606207,0.7575169738118331
North Dakota,38049,McHenry County,2223,479,2735,1744.0,0.8127970749542962,0.17513711151736747,0.6376599634369288
North Dakota,38051,McIntosh County,1132,229,1381,903.0,0.8196958725561188,0.165821868211441,0.6538740043446778
North Dakota,38053,McKenzie County,4627,809,5483,3818.0,0.8438810869961699,0.14754696334123654,0.6963341236549334
North Dakota,38055,McLean County,4231,1093,5398,3138.0,0.7838088180807706,0.20248240088921823,0.5813264171915524
North Dakota,38057,Mercer County,3798,672,4530,3126.0,0.83841059602649,0.14834437086092717,0.6900662251655629
North Dakota,38059,Morton County,12839,3748,16906,9091.0,0.7594345202886549,0.22169643913403525,0.5377380811546196
North Dakota,38061,Mountrail County,2877,1125,4060,1752.0,0.7086206896551724,0.2770935960591133,0.4315270935960591
North Dakota,38063,Nelson County,1141,580,1755,561.0,0.6501424501424501,0.33048433048433046,0.31965811965811963
North Dakota,38065,Oliver County,909,156,1084,753.0,0.8385608856088561,0.14391143911439114,0.694649446494465
North Dakota,38067,Pembina County,2350,704,3088,1646.0,0.7610103626943006,0.22797927461139897,0.5330310880829016
North Dakota,38069,Pierce County,1493,439,1955,1054.0,0.7636828644501279,0.22455242966751918,0.5391304347826087
North Dakota,38071,Ramsey County,3609,1513,5204,2096.0,0.6935049961568025,0.2907378939277479,0.4027671022290546
North Dakota,38073,Ransom County,1661,920,2632,741.0,0.631079027355623,0.3495440729483283,0.28153495440729476
North Dakota,38075,Renville County,993,179,1203,814.0,0.8254364089775561,0.1487946799667498,0.6766417290108063
North Dakota,38077,Richland County,5576,2473,8199,3103.0,0.6800829369435297,0.3016221490425662,0.37846078790096355
North Dakota,38079,Rolette County,1427,2567,4060,-1140.0,0.3514778325123153,0.6322660098522167,-0.2807881773399014
North Dakota,38081,Sargent County,1325,663,2024,662.0,0.6546442687747036,0.3275691699604743,0.3270750988142293
North Dakota,38083,Sheridan County,644,101,753,543.0,0.8552456839309429,0.1341301460823373,0.7211155378486056
North Dakota,38085,Sioux County,285,654,950,-369.0,0.3,0.6884210526315789,-0.38842105263157894
North Dakota,38087,Slope County,351,33,387,318.0,0.9069767441860465,0.08527131782945736,0.821705426356589
North Dakota,38089,Stark County,12323,2473,15017,9850.0,0.8206033162415929,0.1646800293001265,0.6559232869414664
North Dakota,38091,Steele County,622,367,1005,255.0,0.618905472636816,0.36517412935323385,0.2537313432835821
North Dakota,38093,Stutsman County,7185,2692,10073,4493.0,0.713292961381912,0.267249081703564,0.446043879678348
North Dakota,38095,Towner County,796,289,1110,507.0,0.7171171171171171,0.26036036036036037,0.45675675675675675
North Dakota,38097,Traill County,2650,1359,4080,1291.0,0.6495098039215687,0.33308823529411763,0.316421568627451
North Dakota,38099,Walsh County,3186,1173,4456,2013.0,0.7149910233393177,0.2632405745062837,0.45175044883303406
North Dakota,38101,Ward County,20635,7215,28326,13420.0,0.7284826661018146,0.25471298453717434,0.4737696815646402
North Dakota,38103,Wells County,1815,405,2242,1410.0,0.8095450490633364,0.18064228367528992,0.6289027653880465
North Dakota,38105,Williams County,12501,2276,15010,10225.0,0.8328447701532312,0.15163224516988674,0.6812125249833445
Ohio,39001,Adams County,10056,2073,12190,7983.0,0.8249384741591469,0.1700574241181296,0.6548810500410173
Ohio,39003,Allen County,32679,12527,45607,20152.0,0.716534742473743,0.2746727476045344,0.44186199486920863
Ohio,39005,Ashland County,19444,6457,26151,12987.0,0.7435279721616764,0.24691216397078505,0.49661580819089135
Ohio,39007,Ashtabula County,27167,15152,42685,12015.0,0.6364530865643668,0.3549724727656085,0.28148061379875833
Ohio,39009,Athens County,10854,13399,24462,-2545.0,0.44370860927152317,0.5477475267762244,-0.10403891750470123
Ohio,39011,Auglaize County,20714,4391,25294,16323.0,0.8189293903692575,0.17359848185340396,0.6453309085158535
Ohio,39013,Belmont County,22449,7987,30629,14462.0,0.7329328414247935,0.2607659407750824,0.4721669006497111
Ohio,39015,Brown County,16918,4012,21045,12906.0,0.8038964124495129,0.19063910667617012,0.6132573057733428
Ohio,39017,Butler County,112440,65291,179299,47149.0,0.6271089074674148,0.3641459238478742,0.26296298361954057
Ohio,39019,Carroll County,10447,3038,13598,7409.0,0.7682747462862186,0.223415208118841,0.5448595381673776
Ohio,39021,Champaign County,15132,4890,20210,10242.0,0.7487382483918852,0.24195942602671944,0.5067788223651657
Ohio,39023,Clark County,39636,21494,61705,18142.0,0.6423466493801151,0.3483348188963617,0.2940118304837534
Ohio,39025,Clermont County,75731,35593,112323,40138.0,0.6742252254658441,0.3168807813181628,0.3573444441476813
Ohio,39027,Clinton County,15648,4562,20369,11086.0,0.7682262261279396,0.22396779419706417,0.5442584319308754
Ohio,39029,Columbiana County,35100,11957,47435,23143.0,0.7399599451881522,0.2520712554021292,0.487888689786023
Ohio,39031,Coshocton County,12080,3782,15994,8298.0,0.7552832312117044,0.23646367387770414,0.5188195573340002
Ohio,39033,Crawford County,15113,4617,19885,10496.0,0.7600201156650742,0.23218506411868242,0.5278350515463918
Ohio,39035,Cuyahoga County,190258,365761,560216,-175503.0,0.3396154340468676,0.6528928127722164,-0.31327737872534883
Ohio,39037,Darke County,21875,4544,26600,17331.0,0.8223684210526315,0.17082706766917294,0.6515413533834586
Ohio,39039,Defiance County,13302,5667,19153,7635.0,0.6945126089907586,0.29588054090742966,0.39863206808332896
Ohio,39041,Delaware County,69057,60410,130685,8647.0,0.5284233079542411,0.46225657114435476,0.06616673680988633
Ohio,39043,Erie County,22493,16871,39737,5622.0,0.5660467574301029,0.42456652490122554,0.14148023252887737
Ohio,39045,Fairfield County,50878,31053,82651,19825.0,0.6155763390642581,0.37571233257915815,0.23986400648509998
Ohio,39047,Fayette County,9545,2744,12380,6801.0,0.7710016155088854,0.22164781906300485,0.5493537964458806
Ohio,39049,Franklin County,205133,370422,581547,-165289.0,0.3527367521455704,0.6369596954330432,-0.28422294328747283
Ohio,39051,Fulton County,15893,6374,22452,9519.0,0.7078656689827187,0.28389453055407093,0.4239711384286478
Ohio,39053,Gallia County,10135,2560,12787,7575.0,0.7926018612653476,0.2002033315085634,0.5923985297567842
Ohio,39055,Geauga County,33328,20366,54126,12962.0,0.6157484388279201,0.3762701843845841,0.23947825444333598
Ohio,39057,Greene County,52476,34916,88421,17560.0,0.5934789246898361,0.3948835683830764,0.19859535630675967
Ohio,39059,Guernsey County,13058,4093,17275,8965.0,0.7558900144717801,0.23693198263386397,0.5189580318379161
Ohio,39061,Hamilton County,168584,226763,399259,-58179.0,0.4222422036823215,0.5679596452428123,-0.14571744156049077
Ohio,39063,Hancock County,25688,11336,37439,14352.0,0.6861294372178744,0.30278586500707816,0.3833435722107963
Ohio,39065,Hardin County,9715,2844,12678,6871.0,0.7662880580533207,0.2243256034074775,0.5419624546458431
Ohio,39067,Harrison County,5382,1542,6990,3840.0,0.7699570815450644,0.2206008583690987,0.5493562231759657
